CAL,24.86,15:47:05
CAL,24.855,15:47:09
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.845,15:47:12
CAL,24.855,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.855,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.845,15:47:12
CAL,24.845,15:47:12
CAL,24.845,15:47:12
CAL,24.845,15:47:12
CAL,24.845,15:47:12
CAL,24.85,15:47:12
CAL,24.85,15:47:12
CAL,24.8455,15:47:12
CAL,24.845,15:47:12
CAL,24.85,15:47:12
CAL,24.845,15:47:13
CAL,24.85,15:47:13
