ABEV,3.33,15:46:59
ABEV,3.335,15:47:01
ABEV,3.33,15:47:01
ABEV,3.33,15:47:01
ABEV,3.33,15:47:01
ABEV,3.33,15:47:02
ABEV,3.335,15:47:03
ABEV,3.33,15:47:03
ABEV,3.335,15:47:03
ABEV,3.335,15:47:05
ABEV,3.33,15:47:05
ABEV,3.335,15:47:05
ABEV,3.33,15:47:05
ABEV,3.335,15:47:05
ABEV,3.335,15:47:05
ABEV,3.335,15:47:05
ABEV,3.335,15:47:05
ABEV,3.335,15:47:05
ABEV,3.335,15:47:05
ABEV,3.335,15:47:05
ABEV,3.335,15:47:05
ABEV,3.335,15:47:05
ABEV,3.335,15:47:05
ABEV,3.335,15:47:08
ABEV,3.33,15:47:08
ABEV,3.33,15:47:08
ABEV,3.33,15:47:08
ABEV,3.335,15:47:08
ABEV,3.335,15:47:09
ABEV,3.33,15:47:09
ABEV,3.33,15:47:11
ABEV,3.33,15:47:11
ABEV,3.335,15:47:14
ABEV,3.33,15:47:14
ABEV,3.33,15:47:14
ABEV,3.335,15:47:14
