VLDR,10.225,15:47:00
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.215,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.22,15:47:07
VLDR,10.215,15:47:07
VLDR,10.21,15:47:08
VLDR,10.215,15:47:09
VLDR,10.215,15:47:09
VLDR,10.215,15:47:09
VLDR,10.215,15:47:12
VLDR,10.2125,15:47:14
VLDR,10.2184,15:47:14
