DPZ,423.22,15:47:00
DPZ,423.22,15:47:00
DPZ,423.22,15:47:00
DPZ,423.265,15:47:03
DPZ,423.265,15:47:03
DPZ,423.36,15:47:03
DPZ,423.3175,15:47:04
DPZ,423.36,15:47:04
DPZ,423.36,15:47:05
DPZ,423.37,15:47:05
DPZ,423.36,15:47:05
DPZ,423.27,15:47:05
DPZ,423.3446,15:47:07
DPZ,423.36,15:47:08
DPZ,423.36,15:47:08
DPZ,423.37,15:47:08
DPZ,423.37,15:47:08
DPZ,423.36,15:47:08
DPZ,423.37,15:47:08
DPZ,423.36,15:47:08
DPZ,423.35,15:47:08
DPZ,423.305,15:47:08
DPZ,423.3,15:47:08
DPZ,423.3,15:47:09
DPZ,423.3,15:47:09
DPZ,423.3,15:47:09
DPZ,423.3,15:47:09
DPZ,423.275,15:47:10
DPZ,423.3174,15:47:10
